"SMILES","Binary Activity","STANDARD_VALUE","STANDARD_TYPE"
"C=C(C)C(C)c1cc(C(=O)/C=C/c2cc(Br)c(O)cc2OC)ccc1OCC=C(C)C",1,7000.0,"IC50"
"C=C(C)C(C)c1cc(C(=O)/C=C/c2cc(Br)c(OC3CCCCO3)cc2O)ccc1OC",1,2900.0,"IC50"
"C=C(C)C(C)c1cc(C(=O)/C=C/c2cc(Br)c(OC3CCCCO3)cc2OC)ccc1O",0,10300.0,"IC50"
"C=C(C)C(O)Cc1cc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc(CC=C(C)C)c1O",0,15700.0,"IC50"
"C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]",0,,
"C=C(C)[C@@H]1C=C2[C@@H](C)CC[C@@H]([C@@H](CC(C)C)c3c(O)c(C=O)c(O)c(C=O)c3O)[C@]2(C)CC1",1,2900.0,"IC50"
"C=C(C)[C@H](C)c1cc(/C=C/C(=O)c2ccc(O)cc2)c(OC)cc1O",0,20700.0,"IC50"
"C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1",0,,
"C=C(CC[C@@H](C)[C@H]1CC[C@@H]2[C@]1(C)CC[C@@H]1[C@@]3(C)CC[C@H](OC(C)=O)[C@@H](C)[C@@H]3CC[C@]12O)C(C)C",0,22700.0,"IC50"
"C=C(CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4[C@H](C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C",0,19500.0,"IC50"
"C=C1CCC[C@@H]2[C@]1(C)CC[C@H](C)[C@@]2(C)Cc1cc(OC(C)=O)ccc1O",1,8600.0,"IC50"
"C=C1CCC[C@@H]2[C@]1(C)CC[C@H](C)[C@@]2(C)Cc1cc(OC(C)=O)ccc1OC(C)=O",0,14000.0,"IC50"
"C=C1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C(=O)O)CC[C@]23C)C1(C)C",1,2850.0,"IC50, IC50, IC50"
"C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1/C=C/C(C)=O",0,14700.0,"IC50"
"C=C1CC[C@H]2[C@@](C)(C(=O)O)CCC[C@]2(C)[C@H]1CC[C@H](C)CCO",1,8800.0,"IC50"
"C=C1CC[C@H]2[C@@](C)(NC(N)=O)CCC[C@]2(C)[C@H]1CC[C@H](C)C/C=N/O",1,7800.0,"IC50"
"C=C1CC[C@H]2[C@@](C)(NC(N)=O)CCC[C@]2(C)[C@H]1CC[C@H](C)C/C=N/OC(C)=O",1,7000.0,"IC50"
"C=C1CC[C@H]2[C@@](C)(NC(N)=O)CCC[C@]2(C)[C@H]1CC[C@H](C)CCO",1,6300.0,"IC50"
"C=C1CC[C@H]2[C@@](C)(NC(N)=O)CCC[C@]2(C)[C@H]1CC[C@H](C)CNC(N)=O",1,6800.0,"IC50"
"C=C1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2[C@H]1C",1,6300.0,"IC50"
"C=C1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2[C@H]1C",0,18000.0,"IC50"
"C=CC(=C)CCC=C(C)C",0,,
"C=CC(=O)NCNC(=O)C=C",0,,
"C=CC(C)(C)c1c(O)cc(O)c2c(=O)c(O)c(-c3cc(O)c(O)c(CC=C(C)C)c3)oc12",1,4300.0,"IC50"
"C=CC(C)(C)c1cc(/C=C/C(=O)c2ccc(O)cc2)c(OC)cc1O",0,19100.0,"IC50, IC50"
"C=CC(C)(C)c1cc(/C=C/C(=O)c2ccc(O)cc2)c(OC)cc1OC",0,18300.0,"IC50"
"C=CC(C)(C)c1cc(/C=C/C(=O)c2ccc(O)cc2)c(OC)cc1OC(C)=O",0,17300.0,"IC50"
"C=CC(C)(C)c1cc(/C=C/C(=O)c2ccc(OC(C)=O)cc2)c(OC)cc1O",0,19200.0,"IC50"
"C=CC(C)(C)c1cc(/C=C/C(=O)c2ccc(OC)cc2)c(OC)cc1OC",0,19800.0,"IC50"
"C=CC(C)(C)c1cc(/C=C/C(=O)c2ccc(OC)cc2)c(OC)cc1OC(C)=O",0,19400.0,"IC50"
"C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O",0,,
"C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O",0,,
"C=CCCC(=O)N1Cc2cc(OCCc3nc(/C=C/CCC(C)C)oc3C)ccc2C[C@H]1C(=O)O.CC(C)(C)N",1,1690.0,"IC50"
"C=CCCCC(=O)N1Cc2cc(OCCc3nc(/C=C/CCC(C)C)oc3C)ccc2C[C@H]1C(=O)O.CC(C)(C)N",1,1430.0,"IC50"
"C=CCCCCCCCCC(=O)O",0,,
"C=CCCCCCCCCCCCC",0,,
"C=CCN(CC=C)c1ccc(C(=O)/C=C/c2cc(Br)c(O)cc2OC)cc1",1,3400.0,"IC50"
"C=CCN(CC=C)c1cccc(C(=O)/C=C/c2cc(Br)c(O)cc2OC)c1",1,4500.0,"IC50"
"C=CCN(CC=C)c1ccccc1C(=O)/C=C/c1cc(Br)c(O)cc1OC",1,3500.0,"IC50"
"C=CCN1C(=O)S/C(=C\c2cc(Br)c(OCCCC)cc2OC)C1=O",1,7900.0,"IC50"
"C=CCOC(=O)/C=C\c1cccc(C(F)(F)P(=O)(O)O)c1",0,1.01E7,"Ki, IC50"
"C=CCOC(=O)N[C@@H](Cc1ccc(N(C(=O)C(=O)O)c2ccccc2C(=O)O)cc1)C(=O)NCCCCOc1cccc(O)c1C(=O)OC",1,121.224,"Ki, Ki, Ki, Ki, Ki"
"C=CCOC(=O)N[C@H](Cc1ccc(N(C(=O)C(=O)O)c2ccccc2C(=O)O)cc1)C(=O)N[C@H](C)c1ccc([N+](=O)[O-])cc1",1,3981.07,"Ki"
"C=CCOC(=O)c1ccccc1C(=O)OCC=C",0,,
"C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl",0,,
"C=CCOc1cc(OC)c(/C=C2\SC(=O)NC2=O)cc1Br",1,8100.0,"IC50"
"C=CCc1cc(/C=C2\SC(=O)N(CC=C(C)C)C2=O)c(OC)cc1O",0,12000.0,"IC50"
"C=CCc1cc(/C=C2\SC(=O)N(CC=C(C)C)C2=O)c(OC)cc1OC1CCCCO1",0,22700.0,"IC50"
"C=CCc1cc(/C=C2\SC(=O)N(CCCC)C2=O)c(OC)cc1O",1,9600.0,"IC50"
"C=CCc1cc(/C=C2\SC(=O)N(Cc3ccccc3)C2=O)c(OC)cc1O",1,7200.0,"IC50"
"C=CCc1cc(/C=C2\SC(=O)NC2=O)c(OC)cc1O",0,29300.0,"IC50"
"C=CCc1cc(/C=C2\SC(=O)NC2=O)c(OC)cc1OC1CCCCO1",0,12200.0,"IC50"
"C=CCc1cc(C(=O)/C=C/c2cc(Br)c(O)cc2OC)ccc1OC",1,5300.0,"IC50"
"C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O",0,,
"C=CN1CCCC1=O",0,,
"C=C[C@@](O)(CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C",0,10340.0,"IC50"
"C=C[C@@]1(C)CC=C2C(CCC3[C@](C)(C(=O)O)CCC[C@@]23C)C1",0,23500.0,"IC50"
"C=C[C@](O)(CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C",0,41700.0,"IC50"
"CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C",0,,
"CC#Cc1cc(C)nc(Nc2ccccc2)n1",0,,
"CC(=O)/C(=C/C[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C",1,3800.0,"IC50"
"CC(=O)/C(C)=C/C1C(C)=CCCC1(C)C",0,,
"CC(=O)C(=O)N(c1ccccc1/C=C/C(N)=O)c1ccccc1C(=O)O",0,10982.39,"Ki, Ki"
"CC(=O)C(=O)N(c1ccccc1C(=O)O)c1cccc(C)c1C",0,93162.715,"Ki, Ki"
"CC(=O)C(=O)N(c1ccccc1C(=O)O)c1cccc2c1CCCC2",0,74065.51000000001,"Ki, Ki"
"CC(=O)C(=O)N(c1ccccc1C(=O)O)c1cccc2ccc(O)cc12",0,16991.22,"Ki, Ki"
"CC(=O)C(=O)N(c1ccccc1C(=O)O)c1cccc2ccccc12",0,23994.165,"Ki, Ki"
"CC(=O)C(=O)N(c1ccccc1C(=O)O)c1ccccc1C(C)C",0,35240.67,"Ki, Ki"
"CC(=O)C(=O)N(c1ccccc1C(=O)O)c1ccccc1N1CCCCC1",0,14062.689999999999,"Ki, Ki"
"CC(=O)C(=O)N(c1ccccc1CCO)c1ccccc1C(=O)O",0,16991.22,"Ki, Ki"
"CC(=O)C(=O)N(c1ccccc1Cc1ccccc1)c1ccccc1C(=O)O",0,23994.165,"Ki, Ki"
"CC(=O)C1=C(O)C=C2Oc3c(C(C)=O)c(O)c(C)c(O)c3[C@@]2(C)C1=O",0,16400.0,"IC50"
"CC(=O)CC(C)(C)O",0,,
"CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O",0,,
"CC(=O)N(c1ccc2oc3c(c2c1)CCCC3)S(=O)(=O)c1ccc(C(=O)O)cc1",0,120000.0,"IC50"
"CC(=O)N1CCC(C(=O)Nc2cccc(-c3cc(C(=O)O)no3)c2)CC1",0,79432.82,"Ki"
"CC(=O)N1CCC(Nc2cccc(-c3sc(C(=O)O)c(OCC(=O)O)c3Br)c2)CC1",1,190.0,"Ki"
"CC(=O)NC(Cc1ccc(N(C(=O)C(=O)O)c2ccccc2C(=O)O)c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1",1,251.19,"Ki"
"CC(=O)NC(Cc1ccc(N(C(=O)C(=O)O)c2ccccc2C(=O)O)c(CCO)c1)C(=O)O",1,6309.57,"Ki"
"CC(=O)NC(Cc1ccc(N(C(=O)C(=O)O)c2ccccc2C(=O)O)c2ccccc12)C(=O)NCCCCCOc1cc2ccccc2cc1C(=O)O",1,22.0,"Ki, Ki"
"CC(=O)NC(Cc1ccc(N(C(=O)C(=O)O)c2ccccc2C(=O)O)c2ccccc12)C(=O)NCCCN1CCCC1=O",1,7943.28,"Ki"
"CC(=O)NCCN(Cc1ccc(C(F)(F)P(=O)(O)O)cc1)S(=O)(=O)c1ccc(OCC(=O)O)cc1",1,9000.0,"IC50"
"CC(=O)NS(=O)(=O)C(Cc1ccc(NC(=O)C(=O)O)cc1)c1nc2ccccc2o1",0,63000.0,"Ki"
"CC(=O)NS(=O)(=O)c1ccc(CC(Cc2ccc(C(F)(F)P(=O)(O)O)cc2)(C(=O)OCc2ccccc2)C(=O)OCc2ccccc2)cc1",1,895.0,"IC50, IC50"
"CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(/C=C(C)/C=C(/C)C(=O)OCC(=O)O)cs1",1,3010.0,"IC50"
"CC(=O)N[C@@H](Cc1ccc(C2CC(=O)NS2(=O)=O)cc1)C(N)=O",0,1.0E8,"IC50"
"CC(=O)N[C@@H](Cc1ccc([C@@H]2CC(=O)NS2(=O)=O)cc1)c1nc2ccccc2[nH]1",1,940.0,"IC50"
"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(N)=O",0,875798.345,"IC50, IC50"
"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(C2=CC(=O)NS2(=O)=O)cc1)C(N)=O",0,1501081.26,"IC50, IC50"
"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc([C@@H]2CC(=O)NS2(=O)=O)cc1)C(N)=O",0,45124.2725,"Ki, IC50, IC50, IC50"
"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc([C@@H]2CC(=O)NS2(=O)=O)cc1)c1nc2ccccc2[nH]1",1,35.0,"IC50, IC50"
"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc([C@H]2CC(=O)NS2(=O)=O)cc1)C(N)=O",0,8005790.145,"IC50, IC50"
"CC(=O)N[C@H](Cc1ccc(N(C(=O)C(=O)O)c2ccccc2C(=O)O)c2ccccc12)C(=O)NCCCCCOc1cc2ccccc2cc1C(=O)O",1,22.0,"IC50"
"CC(=O)Nc1ccc(CNC(=O)NCc2ccccc2)cc1",1,9390.0,"IC50"
"CC(=O)Nc1ccc(COc2cc(OS(=O)(=O)c3ccc(C)cc3)ccc2/C=C2\SC(=O)NC2=O)cc1",0,33000.0,"IC50"
"CC(=O)Nc1ccc(O)cc1",0,,
"CC(=O)Nc1ccc(SC2=C(C(C)C)C(=O)C(=O)c3c2ccc2c3CCCC2(C)C)cc1",1,9050.0,"IC50"
"CC(=O)Nc1ccc(SC2=C(C(C)C)C(=O)C(=O)c3ccccc32)cc1",1,7630.0,"IC50"
"CC(=O)Nc1cccc(N2N=C3COC(C)(C)C=C3C(C#N)=C2N)c1",1,2300.7200000000003,"IC50, IC50"
"CC(=O)Nc1ccccc1CS(=O)(=O)N1CCC(Nc2cccc(-c3sc(C(=O)O)c(OCC(=O)O)c3Br)c2)CC1",1,2.0,"Ki"
"CC(=O)O",0,,
"CC(=O)OC/C=C(\C)CCC=C(C)C",0,,
"CC(=O)OC/C=C(\C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C",0,50020.0,"IC50"
"CC(=O)OC1CC(C)OC(C)O1",0,,
"CC(=O)OCCC(C)C",0,,
"CC(=O)OCCOCCOCCOC(C)=O",0,,
"CC(=O)OC[C@H]1O[C@@H](C2=CC(=O)C=CC2=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O",1,4850.0,"IC50, IC50"
"CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O",0,,
"CC(=O)OI1(OC(C)=O)(OC(C)=O)OC(=O)c2ccccc21",0,130000.0,"IC50"
"CC(=O)OO",0,1.7E7,"Ki"
"CC(=O)O[C@@H]1/C(C)=C/[C@@]23O[C@@]2(C[C@H](C)[C@@H]3OC(=O)[C@@]2(C)C[C@H]2C)C(=O)[C@H](C)[C@H](OC(C)=O)[C@@H]2[C@H]([C@H]1OC(C)=O)C2(C)C",1,10000.0,"IC50"
"CC(=O)O[C@@H]1[C@@H](C(=O)O)O[C@@H](C2=CC(=O)C=CC2=O)[C@H](OC(C)=O)[C@H]1OC(C)=O",0,20430.0,"IC50"
"CC(=O)O[C@H]1CC[C@@]2(C)C(CC[C@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C)CC[C@]23C(=O)O)C1(C)C",1,8500.0,"IC50"
"CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C(=O)O)CC[C@]23C)C1(C)C",0,21500.0,"IC50"
"CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]2[C@@H](C4=C[C@H](CC(C)(C)O)OC4=O)CC[C@]23C)C1(C)C",0,24500.0,"IC50"
"CC(=O)O[C@H]1[C@@H](C)C[C@@]23O[C@@]12/C=C(\C)[C@@H](O)[C@H](OC(=O)c1ccccc1)[C@H]1[C@@H]([C@@H](O)[C@@H](C)C3=O)C1(C)C",1,10000.0,"IC50"
"CC(=O)O[C@H]1[C@@H](C)C[C@@]23O[C@@]12/C=C(\C)[C@@H](OC(=O)c1ccccc1)[C@H](OC(=O)c1cccnc1)[C@H]1[C@@H]([C@@H](OC(C)=O)[C@@H](C)C3=O)C1(C)C",1,10000.0,"IC50"
"CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C",0,,
"CC(=O)O[Hg]c1ccccc1",1,,
"CC(=O)Oc1cc(S(=O)(=O)Oc2ccc(-c3ccc(-c4coc5ccccc45)cc3)cc2)ccc1C(=O)O",1,1160.0,"IC50"
"CC(=O)Oc1ccc(C2=NOC(c3ccccc3)C2)c(OC(C)=O)c1",0,43850.0,"Ki, IC50"
"CC(=O)Oc1ccc(O)c(C[C@]2(C)[C@@H](C)CC[C@]3(C)C(C)=CCC[C@H]32)c1",1,10000.0,"IC50"
"CC(=O)Oc1ccccc1C(=O)O",0,,
"CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C",0,,
"CC(=O)c1c(C)oc2ccc(NS(=O)(=O)c3cccc(C(=O)O)c3)cc12",0,38000.0,"IC50"
"CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(O)=C(/C(C)=N/[C@@H](CCC(=O)O)C(=O)O)C(=O)[C@@]12C",0,27700.0,"IC50"
"CC(=O)c1c(O)ccc2cc(-c3coc4c(C(C)=O)c(O)ccc34)oc12",0,62324.99999999999,"Ki, Ki, IC50, IC50"
"CC(=O)c1cc2cc(-c3coc4cc(O)c(C(C)=O)cc34)oc2cc1O",0,67325.0,"Ki, Ki, IC50, IC50"
"CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)cc1)[C@@H](O)C(C)(C)O2",0,,
"CC(=O)c1ccc2oc(-c3coc4ccc(C(C)=O)c(O)c34)cc2c1O",0,52075.0,"Ki, Ki, IC50, IC50"
"CC(=O)c1cccc(CN(Cc2ccc(C(F)(F)P(=O)(O)O)cc2)S(=O)(=O)c2ccc(OCC(=O)O)cc2)c1",1,770.0,"IC50"
"CC(=O)c1ccccc1",0,,
"CC(=O)n1ncc2c1C(C)(C)[C@@H]1CC[C@]3(C)[C@H](CC=C4[C@@H]5CC(C)(C)CC[C@]5(C(=O)O)CC[C@]43C)[C@@]1(C)C2",1,1480.0,"IC50"
"CC(C(=O)O)(C(=O)O)c1ccc(CN(Cc2ccc(-c3csnn3)cc2)S(=O)(=O)c2ccc(OCC(=O)O)cc2)cc1",0,74200.0,"IC50"
"CC(C(=O)O)c1ccc(CN(Cc2ccc(-c3csnn3)cc2)S(=O)(=O)c2ccc(OCC(=O)O)cc2)cc1",0,153000.0,"IC50"
"CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1",0,,
"CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1",0,,
"CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1",0,,
"CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1",0,,
"CC(C)(C)CC(C)(C)c1ccc(O)cc1",0,,
"CC(C)(C)N.CC(C)=C/C=C/C(=O)N1Cc2cc(OCCc3nc(/C=C/CCC(C)C)oc3C)ccc2C[C@H]1C(=O)O",1,950.0,"IC50"
"CC(C)(C)N.CCC(O)/C=C/C(=O)N1Cc2cc(OCCc3nc(/C=C/CCC(C)C)oc3C)ccc2C[C@H]1C(=O)O",1,6200.0,"IC50"
"CC(C)(C)N.CCC/C=C/C(=O)N1Cc2cc(OCCc3nc(/C=C/CCC(C)C)oc3C)ccc2C[C@H]1C(=O)O",1,1180.0,"IC50"
"CC(C)(C)N.CCCCCC(=O)N1Cc2cc(OCCc3nc(/C=C/CCC(C)C)oc3C)ccc2C[C@H]1C(=O)O",1,940.0,"IC50"
